respondent_id,xyz_vaccine,seasonal_vaccine
43145,0.644926516667848,0.9129554708895686
43146,0.17442975965363092,0.5327873663587289
43147,0.10173654256482036,0.14895249440339997
43148,0.7117881408015377,0.9225601577236755
43149,0.12341265422573484,0.7754817963745642
43150,0.07957927817979574,0.8112539676676953
43151,0.22025298523566197,0.5842145514493507
43152,0.088187240810485,0.0379944773899534
43153,0.6973474824010215,0.9191722346361064
43154,0.15747535909120347,0.4572357216609929
43155,0.12076706166074312,0.09442188906113654
43156,0.1719946138320008,0.7677936472410019
43157,0.12459914093285204,0.3915297720801486
43158,0.0972654511360946,0.10019926904781783
43159,0.12498337859618974,0.11664068106333093
43160,0.10393815859574554,0.8478574213082735
43161,0.9744123928589733,0.925368162220582
43162,0.21660269116176178,0.9078277196268044
43163,0.18023936809202257,0.6718025158538065
43164,0.31768575864809173,0.7500689758460535
43165,0.5209833919089397,0.8576530994743444
43166,0.49465810843714286,0.49299811238715047
43167,0.09559840205450666,0.8274593695060642
43168,0.09672766049160098,0.549222725676229
43169,0.09275854923683358,0.05710339702305584
43170,0.13239119295922108,0.844949554182392
43171,0.08835367780660762,0.38487221591008647
43172,0.10427614703757628,0.17044795321532785
43173,0.1623152080280569,0.07344299428729961
43174,0.07997880986923277,0.677055225044244
43175,0.05651211925531642,0.6166404149242535
43176,0.1253592988660471,0.21654136788253933
43177,0.10472095890967317,0.8044726933502588
43178,0.23446020816449564,0.20367241558367988
43179,0.1286445434404619,0.43786480336458733
43180,0.1685171342363451,0.14072691681387814
43181,0.1998926971423467,0.8858294578710718
43182,0.10936131995282991,0.3389499051474263
43183,0.15281479959041927,0.5643535872030427
43184,0.13507445144905067,0.10337982363741136
43185,0.18329053902883607,0.17071400224377833
43186,0.16521451401530116,0.6929941857794385
43187,0.314284613964877,0.8432137874263214
43188,0.1336952264887598,0.19915956295127019
43189,0.11138448062531409,0.4938636233092204
43190,0.9212338602583113,0.9357473294575657
43191,0.11091801355460391,0.06287229029777242
43192,0.8987389989766531,0.8109097185812796
43193,0.09489234276841865,0.08210613836998511
43194,0.08200201479635662,0.11875751253025917
43195,0.06090547985461317,0.8976316730557239
43196,0.11465111143718029,0.028660237441383598
43197,0.7598624414881396,0.7677368553569691
43198,0.24690744075821852,0.7915042689133659
43199,0.181288150867253,0.20686058318521425
43200,0.13016309080848934,0.21918517925585987
43201,0.12605497278878375,0.873556955500566
43202,0.09570647525512288,0.7380428688280491
43203,0.10666025000273796,0.14142018137308554
43204,0.10812051515502624,0.11782866114029644
43205,0.512538990979264,0.8907849634096819
43206,0.702529405150725,0.7777771197163921
43207,0.15000478448727406,0.19635804106698831
43208,0.1080593468592438,0.11578075401773814
43209,0.6907606261170763,0.9111951864096097
43210,0.7131059627000466,0.7587073880040108
43211,0.15797799777536997,0.8028132951606498
43212,0.0894706516649103,0.838856394521277
43213,0.14120830914624372,0.34628472005074
43214,0.08373257161047179,0.06635169457730125
43215,0.11731838702386348,0.9286951677118307
43216,0.09623560643881027,0.3738494897767659
43217,0.11314373253453543,0.8931579463200559
43218,0.2813214725911764,0.11636135545170874
43219,0.1712424010123208,0.29692264816387964
43220,0.09350039797582012,0.20056162046997986
43221,0.19635470738802002,0.39910307281827234
43222,0.17348956973891666,0.9304024652398942
43223,0.5716670574997739,0.9447024207400799
43224,0.14003594683312365,0.4310030845279
43225,0.11144269605058059,0.11445807616647835
43226,0.7888386234751292,0.9177837190941335
43227,0.1790736833856525,0.47793388711734036
43228,0.08561985446308593,0.874873108245655
43229,0.5277919974584783,0.21899970817692652
43230,0.31802089563877667,0.5973141581061524
43231,0.08603637464173482,0.19837854665544222
43232,0.12440264134916457,0.2241114070290577
43233,0.1483392898432547,0.17925430892765123
43234,0.08655404160282952,0.34497685803603845
43235,0.6145456856923635,0.9346841839694704
43236,0.1263134767597528,0.8946031876988625
43237,0.21637833899029807,0.21149060951010135
43238,0.07996354885596124,0.9239653128728403
43239,0.8368626224806638,0.8837145048908216
43240,0.06167124675325797,0.14421424178714862
43241,0.19741028664461222,0.2997412134704463
43242,0.10586015255322895,0.36642406909424075
43243,0.06792452668898681,0.9023605458433064
43244,0.11620910222383173,0.2025593866077598
43245,0.15897471742340824,0.04829258823282611
43246,0.11725888504499002,0.6097449100486672
43247,0.08267280567520136,0.8765723285999961
43248,0.1502097990845061,0.44777424830686735
43249,0.12321699226257601,0.15070014910624369
43250,0.11938127510529745,0.25604523633587006
43251,0.46917632852176383,0.07731136835254414
43252,0.05218135212614489,0.9408682064372467
43253,0.21829553240933974,0.8471836619248387
43254,0.0963159199067089,0.7785694350055742
43255,0.16927136371444135,0.7152523890549458
43256,0.1035356905116853,0.11610237474108932
43257,0.15724666429509274,0.5483763339689586
43258,0.06765681960687601,0.3680019539582909
43259,0.1261384012716951,0.220711471704968
43260,0.7196993983654584,0.5885494621733214
43261,0.1641943680643661,0.4658226670207054
43262,0.11160715949378969,0.2622643794073087
43263,0.14188545442938988,0.6848079909335186
43264,0.0906313541159682,0.15300206129999885
43265,0.2434218971827166,0.5
43266,0.09805056074483519,0.14721521869817678
43267,0.0899712834697976,0.8953148906223474
43268,0.5984392218789762,0.8430383646520762
43269,0.062122210168845254,0.90176607106193
43270,0.8453450907313758,0.9132566783959848
43271,0.7130942174330452,0.8299112004429829
43272,0.11667773199048055,0.6734070544216983
43273,0.08415893635088215,0.07058655523487276
43274,0.33918946343054296,0.6766418289209691
43275,0.0880177226580396,0.5721480472643046
43276,0.17249195809387521,0.8119958081873317
43277,0.11628349167603927,0.1841311972705464
43278,0.09110387874881318,0.46030097430198325
43279,0.11726701079571417,0.4494025190656258
43280,0.11503345334956472,0.21311637264501207
43281,0.5763266354797781,0.7487383810678826
43282,0.6502810702048043,0.6654327155892641
43283,0.07349229483282706,0.062410544547446926
43284,0.13223603219492047,0.1867128990528479
43285,0.0827906441875769,0.395826868203821
43286,0.8391899775062249,0.9259076758569705
43287,0.7362288448864872,0.9460408877601512
43288,0.04792764288777962,0.7477670877073569
43289,0.10853568215378048,0.1084631949223726
43290,0.1349417364052128,0.9354262995353051
43291,0.5072655260403681,0.8375275832784334
43292,0.289820107669343,0.29885914731465446
43293,0.1373307993011413,0.5874599602574638
43294,0.1002318140868374,0.7605759203969149
43295,0.09658361875992319,0.13370916103492242
43296,0.13080614466491228,0.6154433317982883
43297,0.15083276563028983,0.18355499768153757
43298,0.5291089805744156,0.8237527641384031
43299,0.09256339912459394,0.13581774544200945
43300,0.10261091907608849,0.7615919228808358
43301,0.10700891721633561,0.13874679391052022
43302,0.09051459127796321,0.21278660844673444
43303,0.11892255750135254,0.06554024632091894
43304,0.06893676717500398,0.19459948629143403
43305,0.132680300313022,0.8984855860365305
43306,0.1739285801224307,0.48132924705571856
43307,0.12830707294447627,0.673296677616436
43308,0.8234745559371831,0.9099551127006875
43309,0.13892326579341183,0.6051638034231107
43310,0.22607670537065414,0.4568063884538001
43311,0.1245937510441612,0.17033662965203863
43312,0.08121815797515755,0.11062032131662859
43313,0.0696393172660018,0.26746382581204164
43314,0.0663795384495088,0.038972672731239714
43315,0.08431150614339843,0.12666158520343904
43316,0.7521442055633004,0.8982699995243048
43317,0.1049231741175609,0.3501386492804588
43318,0.12472982708930919,0.18668517176268784
43319,0.084818459584496,0.14270074793776197
43320,0.8784903833850322,0.8988622203777524
43321,0.11451770277966777,0.12241458185321755
43322,0.10358151669314312,0.06001585878110364
43323,0.18477888620270042,0.47405876899570987
43324,0.0978266169784037,0.16345959898245627
43325,0.12996356172787324,0.12112161727327087
43326,0.14119172909618624,0.5511349119659591
43327,0.10203403425373728,0.23369710057145499
43328,0.6057867652801152,0.8851816455909369
43329,0.3319259553764561,0.7116246442831505
43330,0.0862648520643911,0.18865988422198327
43331,0.3280488766271043,0.857216098235229
43332,0.10439107360937597,0.18238727122478762
43333,0.1249569037803695,0.19985316745664697
43334,0.11158807184442379,0.6693593866418089
43335,0.12463602287639178,0.3381860292102654
43336,0.13568401489603443,0.2018756861860127
43337,0.08545814002096601,0.05939117560783279
43338,0.11977180117157013,0.9119559807337905
43339,0.11766552662948221,0.10632816349530456
43340,0.1332183278846616,0.18443785071743662
43341,0.08472334126399444,0.382164217526509
43342,0.10202861578179259,0.16156118285607385
43343,0.12387204454992505,0.13112000066040103
43344,0.11871817610824346,0.09705244980029444
43345,0.1366867023956446,0.16723101647543284
43346,0.18465111822032024,0.09811040155013223
43347,0.1090768211721287,0.21001817211960822
43348,0.06963561756496574,0.530347483220596
43349,0.9743068257879625,0.9515154914637437
43350,0.9732901918501857,0.8694393552998548
43351,0.13724290792077273,0.10184991810654512
43352,0.07385620272255529,0.5052491953374435
43353,0.11637176265952519,0.9011799239808449
43354,0.10260479345903656,0.12920789565618013
43355,0.1381519244923722,0.8102820150328026
43356,0.0908369750995121,0.10462455045095372
43357,0.11000819447808674,0.09133296808546573
43358,0.09684773077232141,0.5452159007890633
43359,0.2052340141994998,0.17095672111354404
43360,0.14692933837928623,0.7661821257031759
43361,0.277538358676248,0.56684774264534
43362,0.14077934842413714,0.25283673945236773
43363,0.1458315158059749,0.23922745297069722
43364,0.16860896952396956,0.08945539689182724
43365,0.11095012277049829,0.7018772038204967
43366,0.09081433192571188,0.7751684032874796
43367,0.5359501078486453,0.7370135880170962
43368,0.07209013071241964,0.3411842307075407
43369,0.06381854588268351,0.4416043992163212
43370,0.8002608059752774,0.8101721989718392
43371,0.10738713960693097,0.14233033557559135
43372,0.1702719237948271,0.699822942972109
43373,0.15656362557092457,0.8178248711941976
43374,0.11514570601055898,0.5076781786293296
43375,0.10075749461415295,0.15073720168008503
43376,0.12901714592781974,0.48763182375016706
43377,0.0861639370423462,0.10380050287443393
43378,0.1590964767813321,0.40720623263813666
43379,0.20582794440793478,0.2428597733053488
43380,0.09916916926133633,0.026909401475851687
43381,0.11491098924620978,0.23396224612662261
43382,0.13824295372289871,0.3750691793063371
43383,0.11043218274168934,0.8530909883155574
43384,0.17637612230132874,0.8849281822207354
43385,0.12428934193985602,0.7911901937690445
43386,0.12257167941631385,0.09811073592297093
43387,0.09489926156567409,0.2825455332184911
43388,0.9590402587523864,0.9633242855782946
43389,0.171999686721604,0.4797902482434546
43390,0.1626797748536623,0.8789395849033929
43391,0.180086898772495,0.35824629214308895
43392,0.11306343690700354,0.05869353364553153
43393,0.15180097067533624,0.9016330777618741
43394,0.12797037365624617,0.6831530279721767
43395,0.13965242334373798,0.267872192566476
43396,0.08606567646899496,0.1901840831759095
43397,0.14386958144438644,0.8550517761869757
43398,0.27742687209999484,0.9019913009393242
43399,0.10341424086525594,0.4245471980796014
43400,0.1334625047444967,0.2273106230485667
43401,0.15630316779953324,0.7139004851277209
43402,0.1393505389140366,0.20210575022854443
43403,0.06053899572688969,0.22030900057739786
43404,0.2160808831052757,0.11851964563990969
43405,0.12732461349230076,0.630130433250405
43406,0.6821561608180394,0.8428363222780845
43407,0.9329888650035899,0.8990964884037038
43408,0.9435957668571368,0.905188245029926
43409,0.18768522119013453,0.8128749497785904
43410,0.09374976825698142,0.0801438116340571
43411,0.10434264150507898,0.7353931261651988
43412,0.11996528233604346,0.8169912127176296
43413,0.12102034933296782,0.5665442516838968
43414,0.10684950178362357,0.09633593091987899
43415,0.5762942651012098,0.7800482287356478
43416,0.2299690869508047,0.4165946001694573
43417,0.11360088900169958,0.2013039138473404
43418,0.12587764116609973,0.47419623761718654
43419,0.13799530925358572,0.9336215716544985
43420,0.13419810707965132,0.19649473132337789
43421,0.10744182662149089,0.1706975327522867
43422,0.11606948282068162,0.17151777221059192
43423,0.18153170449214173,0.5835941017956496
43424,0.26906646296801595,0.6637230075449424
43425,0.0947840365018474,0.7769846929036531
43426,0.6037642335222742,0.9511875348695964
43427,0.10302729004551962,0.7414366014905713
43428,0.9676906116725902,0.9344916777656224
43429,0.7069633461202679,0.8685340602828631
43430,0.20288889066704707,0.23762284869387287
43431,0.12122733817905733,0.20418104654424946
43432,0.12570348129837752,0.7267475038152847
43433,0.08696468954913698,0.12972368020204236
43434,0.07598839688882018,0.30945457536587334
43435,0.12620868443571764,0.15813318718763572
43436,0.6823814551965418,0.6597861602528792
43437,0.06756873976294983,0.823943638695672
43438,0.3645221490331344,0.6814616158130501
43439,0.1379091940621526,0.09303346609833162
43440,0.12334435711638962,0.21975148487534327
43441,0.06934443392019575,0.08604677202092995
43442,0.07415076935668351,0.09225403399132734
43443,0.15617173995917144,0.3597852684851168
43444,0.09117212200177197,0.07690956698635677
43445,0.5246826104126714,0.9101340014912068
43446,0.10284385241002086,0.02617087265834424
43447,0.0936545757685712,0.05936794087956127
43448,0.1218704475610951,0.1868865627779022
43449,0.1050411742130341,0.11993462099857069
43450,0.160503714479018,0.8525882905113664
43451,0.07884004708980381,0.39006849471275645
43452,0.13686612011043905,0.13584376592705252
43453,0.6301540546292975,0.7681173942008026
43454,0.1217035515967621,0.1805994197868468
43455,0.6698693536939397,0.9236880444501958
43456,0.40822371377805144,0.963750930409922
43457,0.10073267760156479,0.3391933744106499
43458,0.8278720868379905,0.9190853797314013
43459,0.12641201664847587,0.22171007386471447
43460,0.7402627503520541,0.8376686323038466
43461,0.1557827956995124,0.11207000123695302
43462,0.14635329508456155,0.14727945600386055
43463,0.060935416090549865,0.19414201977726317
43464,0.09712909457285679,0.07568328666903028
43465,0.12383089404290921,0.08624171251808452
43466,0.09529182849575656,0.11013424341647723
43467,0.18868529544502174,0.6365528688675333
43468,0.2338936080341565,0.18613382564649092
43469,0.16329917273220934,0.40007819684549045
43470,0.2834740757537664,0.5
43471,0.25798399887820167,0.5853108912291767
43472,0.20473113181150526,0.777282940198811
43473,0.12294761644620245,0.17016288568601287
43474,0.11186945690956655,0.10418704308500336
43475,0.10057137102582621,0.30108503589839253
43476,0.18774768859791127,0.11442585739381252
43477,0.02684639696700964,0.557576622380753
43478,0.5,0.6522753451917108
43479,0.13397509563622714,0.8258405355411378
43480,0.0946534547366151,0.16409753885804476
43481,0.14325859611484712,0.7940007570381961
43482,0.24311048656512352,0.4667534818818607
43483,0.12300645881803071,0.6852564926228963
43484,0.028794460001959763,0.7711920592290675
43485,0.045077783264513956,0.38635434529519036
43486,0.227535405999119,0.7167707994100211
43487,0.1464128115020767,0.2015449593985218
43488,0.7077783194716137,0.825266907319032
43489,0.11893727327271283,0.32930747825369366
43490,0.15332767344270837,0.16501844457714443
43491,0.6995442114609484,0.8510468514031119
43492,0.17938429051354612,0.15862362587078144
43493,0.11505006197190953,0.4685926986067575
43494,0.11990240325890901,0.36201217371884437
43495,0.10761556965769768,0.1765879074836092
43496,0.09851668386715723,0.1774943882400022
43497,0.16708444854822926,0.7977102617271713
43498,0.2581723844491454,0.6466224485852357
43499,0.6835691730482452,0.9112485359318946
43500,0.12773199599603016,0.5408839399860647
43501,0.1100902669414363,0.11455866771540894
43502,0.24756705079255342,0.29191819269593156
43503,0.06192733225997704,0.43055185287933034
43504,0.13591037175261425,0.11427626193012771
43505,0.10322933022562007,0.06701351097688274
43506,0.16576661842181095,0.9333298488543601
43507,0.08088582113407211,0.06037940601288527
43508,0.07791364136486824,0.15638288386309096
43509,0.14266587480965093,0.4330651288701018
43510,0.5885868978999008,0.7845621465040722
43511,0.10335384747287356,0.07201432026978578
43512,0.5370821821387511,0.8477890922481472
43513,0.10622335781056835,0.16138399828429753
43514,0.21892210933375728,0.24346496441573134
43515,0.07726937649815371,0.1299255138161938
43516,0.8361466006174875,0.6176594400189916
43517,0.11641144249284563,0.7358566464472845
43518,0.06476592767939665,0.09330171355787771
43519,0.06042055074211031,0.06658323934653473
43520,0.1292332946476151,0.3015987147397921
43521,0.12153119579217793,0.5614126724164294
43522,0.08636592874384723,0.7698570393379157
43523,0.04135547317731035,0.8738487073459227
43524,0.4783505529098105,0.8678510506134579
43525,0.18180288000884176,0.14245574951392498
43526,0.11994968611772783,0.20818463315353794
43527,0.06743216618426272,0.8998024393806296
43528,0.11306325703059195,0.5063774047431451
43529,0.1599570821317974,0.9087911278514992
43530,0.25577028051248696,0.8817972049853812
43531,0.0635781793316996,0.2332030792778116
43532,0.1285834998575752,0.14083966692269279
43533,0.08575367652813426,0.16552136527542194
43534,0.16470144612977428,0.19547352320571568
43535,0.9241464507992204,0.9391910118391361
43536,0.08226592763521301,0.20351153040127426
43537,0.8084390191638843,0.855243969794754
43538,0.10375696843824683,0.2801052085746814
43539,0.28452544346197545,0.6785577080361405
43540,0.11148647325266174,0.11846016432727542
43541,0.8443771539140813,0.7325406676578775
43542,0.1851328398423712,0.37953512264939493
43543,0.0914861934893782,0.740355871722122
43544,0.5572698405324519,0.29299833570965433
43545,0.5957808039919995,0.882350852788278
43546,0.0757592286036389,0.8276560169034631
43547,0.10680570254677986,0.8021453458387783
43548,0.29427438436481185,0.6975794167813045
43549,0.10623836369829986,0.12940223036018236
43550,0.10206600545162856,0.1832266999917121
43551,0.11287489244234716,0.664207807757746
43552,0.6386561120623819,0.8289750787069438
43553,0.12250969291443314,0.14440453180039411
43554,0.10084697333607433,0.8029345599444174
43555,0.10383192195701034,0.3464595200696341
43556,0.40640779961542395,0.8515672680741764
43557,0.1584090480424715,0.7830518951241843
43558,0.11370977961252703,0.22597985092785136
43559,0.10472361365448671,0.5818004718309098
43560,0.1077951714653019,0.7665096875376334
43561,0.5409534808456293,0.8301107096486737
43562,0.11909280715118294,0.4622067587612133
43563,0.10029237584434275,0.16988273558019662
43564,0.12538301170366134,0.15439595982569101
43565,0.48248611680704007,0.5687214432393844
43566,0.25083243073169226,0.7725338630176997
43567,0.1128179015552038,0.16431134816020773
43568,0.15508113204747048,0.5179107310330198
43569,0.8601028988855699,0.8155191019315084
43570,0.12995177085925214,0.9635627963893512
43571,0.14501769877890394,0.18936109134150772
43572,0.10868244103643891,0.19756459322127737
43573,0.08315465558657917,0.05524221583216729
43574,0.823651045417649,0.8510877456188025
43575,0.06085874922432614,0.5545692757700068
43576,0.14575485788332668,0.6809242303068426
43577,0.04050430279586268,0.10996855843496656
43578,0.09702016873167862,0.0789334849150941
43579,0.09382670798835228,0.745793589760564
43580,0.1485902591162212,0.20009405306710035
43581,0.5739047453293068,0.706454682530641
43582,0.5372533833196016,0.8855420219045307
43583,0.11801079505431548,0.09167510377840479
43584,0.13746020217671298,0.8935737969293001
43585,0.08813658624736306,0.19583675284597377
43586,0.12778056022214718,0.05232031460695565
43587,0.11111617907364972,0.7125795281650029
43588,0.7458598308037968,0.8819862695484857
43589,0.07811439037505066,0.5
43590,0.11241687775884633,0.7418278537699824
43591,0.10528145607713278,0.0760633310794487
43592,0.10499828103828747,0.8668157493069584
43593,0.23983969453631285,0.08326926782460543
43594,0.106844418893706,0.10551969165343644
43595,0.3083809457208163,0.42060617734512257
43596,0.14034474467756736,0.11070174847199689
43597,0.7571394129137917,0.8646329791291332
43598,0.2961967387977829,0.23623343728771662
43599,0.9481601316276231,0.9559306697238656
43600,0.10960193311868482,0.10129075000434402
43601,0.09557535733033709,0.14593772246434242
43602,0.07619340800273462,0.2725661161333529
43603,0.09415252574077543,0.06256235831323029
43604,0.09113939930155711,0.2648498373085932
43605,0.08692710520876262,0.1459750382690754
43606,0.08763279925511115,0.1754455971818915
43607,0.1049949010079281,0.185050049393119
43608,0.49008571264963946,0.7989446273160747
43609,0.4885007533928851,0.7804880133862541
43610,0.13670663421602783,0.38439805626994
43611,0.6199323460091302,0.8355922790711641
43612,0.10613425582363221,0.20784193812857427
43613,0.1944324848619322,0.39389165073538257
43614,0.1160268895020861,0.21759798431859265
43615,0.21621969215486372,0.30706054667535787
43616,0.1553235260429827,0.25645599076271786
43617,0.10002250216204295,0.2869360653817574
43618,0.06364855203180586,0.07602610229770344
43619,0.575978549299464,0.7690576558717511
43620,0.24965032982790614,0.2555169557115047
43621,0.11017502854244235,0.08408702972815425
43622,0.23151369773147845,0.4806585569780822
43623,0.11826699395830928,0.17304144445437578
43624,0.09060089136350283,0.298057929197652
43625,0.17390693064953677,0.5513843014391163
43626,0.16695843070421462,0.18562365982327225
43627,0.12111994477070911,0.11847756636303287
43628,0.17248598216773384,0.1801241627228515
43629,0.09101415842502872,0.06589223225483112
43630,0.12001089557770958,0.44231639776706067
43631,0.07978065960311409,0.0404672417096531
43632,0.14258219542561748,0.8371564906221768
43633,0.1998717729056625,0.1802242979537822
43634,0.15969739665486582,0.5963392687994379
43635,0.9348096168754738,0.9336729750065625
43636,0.1264535038958109,0.19847178605592947
43637,0.3807539429628252,0.3766001034702618
43638,0.22168119186060073,0.2863984858597135
43639,0.1162072151964457,0.28825666610087197
43640,0.11238835531793043,0.6889570341066604
43641,0.06451577023038585,0.6915070847665643
43642,0.10865171530737099,0.2521752929717282
43643,0.12479828627912445,0.30117232296807783
43644,0.12931797531843423,0.21740249787320037
43645,0.06972461508148582,0.9272769995772931
43646,0.07582023121936216,0.18235606365998513
43647,0.12273535755852148,0.126282886790613
43648,0.14817866504330487,0.3133669108806503
43649,0.7297891939135965,0.426051746759758
43650,0.10920690842179707,0.4476429790626727
43651,0.8798641037860584,0.9415685157303849
43652,0.11830166245483877,0.6777023566960949
43653,0.8977484422811716,0.9240323935944488
43654,0.17697092030928707,0.6112838524656868
43655,0.10691429065525243,0.6813139319613325
43656,0.09291905080156458,0.25234784908905317
43657,0.1275676191061055,0.047788626454636704
43658,0.04603668061476757,0.8094327626671372
43659,0.09259550927466027,0.6079337577264342
43660,0.13127030858694771,0.4071566711525913
43661,0.7661110881510853,0.9272286006324115
43662,0.8633800813479103,0.8691884704321832
43663,0.0945288763934503,0.7755319728189041
43664,0.8561161402628309,0.8387350984884883
43665,0.14855230970401992,0.42288749292322747
43666,0.11998623634117699,0.10909809677230724
43667,0.060196462226462445,0.6245248874302192
43668,0.4843583816340612,0.27301404170715665
43669,0.1279563414416217,0.1279655111338869
43670,0.1855632160283075,0.36221196427390917
43671,0.12667430281926995,0.6255708483685994
43672,0.11730798955422307,0.13265657502451667
43673,0.10870346848434709,0.6778838374949919
43674,0.10875018768674834,0.5468088303731685
43675,0.11027968175376422,0.11833532892664793
43676,0.12335146158605804,0.19541694403390092
43677,0.08320647319557876,0.08495756320753535
43678,0.1147652224800685,0.14779942699826015
43679,0.07581674437070565,0.19294897649781703
43680,0.12811056300360643,0.16514583165852686
43681,0.17228707279553648,0.8898460448880641
43682,0.08080571023364938,0.14865285390477212
43683,0.09069915531081536,0.8251561904246822
43684,0.8403791781885535,0.896583108144678
43685,0.11635917700591651,0.10431512933688153
43686,0.540391602022203,0.8409807741972701
43687,0.0812232455009605,0.36155550180149126
43688,0.2388991816657144,0.7488135857517142
43689,0.1136410784587647,0.12970456759146715
43690,0.09127538669885488,0.8538371477801445
43691,0.14184909491046757,0.3911980489806317
43692,0.09883210220106066,0.8944389661980886
43693,0.6681265544664482,0.653694251483613
43694,0.08094169237811426,0.10192553930556816
43695,0.8352344553500173,0.9537297280745061
43696,0.13240902719208822,0.16556353872833238
43697,0.10867158083012048,0.35917477746851695
43698,0.13258899307653085,0.10316599241373532
43699,0.1180958608969458,0.10342001309292122
43700,0.18480790645938983,0.7406376433097894
43701,0.17065778861329362,0.5
43702,0.06102806128334817,0.09417923201668851
43703,0.1645059690904669,0.7420171116239678
43704,0.14621667680538813,0.07681334701587214
43705,0.12583309268762077,0.7941691038363341
43706,0.1534890884900955,0.2974855465280097
43707,0.08211889186916613,0.8465993173460442
43708,0.12735291496550508,0.6823955612525057
43709,0.367117513185675,0.8563913160352329
43710,0.10337482469568804,0.9197567110925196
43711,0.062474756005077486,0.9108245928157102
43712,0.30980135890959637,0.7596003438865736
43713,0.08677300638870789,0.07059179478919143
43714,0.0878737410734452,0.47413600458938765
43715,0.10832217726423025,0.7720110695122315
43716,0.10518384689651765,0.8010959043634441
43717,0.08115836587359251,0.2041275854247561
43718,0.12781065485909293,0.1153831454677341
43719,0.08510385254714807,0.7406467560086185
43720,0.12350760114234707,0.5299851290273253
43721,0.5836139053695344,0.5628402271456624
43722,0.13661374627058342,0.8613902101703479
43723,0.15687506803289816,0.32948509597371667
43724,0.11804477824969495,0.29496576636158484
43725,0.10384665576634237,0.16648993657548752
43726,0.3647089947494062,0.809489331185982
43727,0.09635212102306445,0.05727352248710042
43728,0.1236705673651976,0.4373278570731687
43729,0.7974439067054865,0.8451910325031035
43730,0.10594757765314826,0.42450673979928777
43731,0.7905909070013925,0.6011033289448389
43732,0.05818487026545177,0.33122619447799495
43733,0.08921916862317933,0.7067418304222717
43734,0.09747695094405567,0.5382563132185131
43735,0.04022652576645071,0.7346000207980679
43736,0.10544225489116735,0.9190517787061028
43737,0.13297786083430727,0.11787036246737112
43738,0.8029314304904528,0.9063217589698892
43739,0.24552705204472308,0.34241006378375316
43740,0.11517595685698702,0.9113865125952073
43741,0.07023825914629134,0.3290996851693719
43742,0.15115634422847207,0.10491893494674635
43743,0.414366050488448,0.7572968824614468
43744,0.1411476623193643,0.08078524615746377
43745,0.8786771926283226,0.7686576459473909
43746,0.15048943210775403,0.8364450691306485
43747,0.1324513151847057,0.610509339180823
43748,0.08662677831784192,0.26676125133707157
43749,0.14315360604702168,0.13745731701499372
43750,0.25302166074660487,0.20495549986183645
43751,0.284219394056331,0.8335137141415536
43752,0.12609940872264624,0.568141423415983
43753,0.09267030411703117,0.19718708978517896
43754,0.1923343190251301,0.7748172867005831
43755,0.125895913667573,0.3003033691768493
43756,0.10847676415796578,0.09482611945397604
43757,0.04745458374653458,0.41957922892878086
43758,0.08093796765318656,0.2954795577748219
43759,0.07798843604345063,0.8738784746087386
43760,0.16922999441808553,0.4438581327038678
43761,0.4755045423735855,0.8565429881976312
43762,0.08699189079776579,0.04658252656092476
43763,0.8487598668742385,0.845961993270832
43764,0.0932827021913886,0.7816493687541849
43765,0.14671336925005343,0.8877489302481413
43766,0.10227617547599542,0.16840080864809498
43767,0.18940949541073043,0.37916843842314735
43768,0.11573912686576757,0.2293792371661152
43769,0.12066160819870703,0.1718917348156643
43770,0.6478887687455862,0.9555872487337563
43771,0.6605568013081403,0.8941884495072462
43772,0.10296893810200963,0.05882021806900058
43773,0.11494243562521149,0.12763208412520125
43774,0.10945291494849169,0.87758858971742
43775,0.11774443660984525,0.5329638950794823
43776,0.1527879560854196,0.6061307076228887
43777,0.11189895565557192,0.061238150984768716
43778,0.11453615042805948,0.17607519195384727
43779,0.20329671656376452,0.8668608840661833
43780,0.12029040998784216,0.6079905661126328
43781,0.10334861904834346,0.13982597144118966
43782,0.16861340054673138,0.7974533471201638
43783,0.12866308047350825,0.1689211803463093
43784,0.06341736774935532,0.05814600127191396
43785,0.19492636785457695,0.7315025624084383
43786,0.7848580601718665,0.9067540883960026
43787,0.6774677778017196,0.7942125388355169
43788,0.2846422164903407,0.2780160841258298
43789,0.09200286814429753,0.5358357789762267
43790,0.0989412137484189,0.0876052697456462
43791,0.11379201297294275,0.13464302315102433
43792,0.12078854263864161,0.48263180269423883
43793,0.08771228760038742,0.10322441512510094
43794,0.12653779308922736,0.0843915838235725
43795,0.10839457318966923,0.2226042331665563
43796,0.8174768149037437,0.9271752605262756
43797,0.08538188544116256,0.26467139004812446
43798,0.16735786205746225,0.7724380900379192
43799,0.2042317601910851,0.22912785722886927
43800,0.10001581874940682,0.16942713892148126
43801,0.09104999626414254,0.47797344127075925
43802,0.12870868094270657,0.393542266805399
43803,0.07743154260898431,0.11195745402496284
43804,0.09123055623023209,0.258524889996286
43805,0.19270795751868933,0.8975833722811354
43806,0.09423456098969833,0.5759670799068296
43807,0.5269666269664902,0.34953432700899983
43808,0.11956977308983395,0.08333057669439667
43809,0.11840573826843197,0.08621678992650993
43810,0.12729424523957666,0.16072831068116072
43811,0.7520673404802211,0.8683652338273897
43812,0.1293719123588857,0.1218291928855044
43813,0.49239629111216937,0.8784457603957556
